Independent Variable - Plot	Dependent Variable - Plot
1510	0.076075
1511	0.0761758
1512	0.0762767
1513	0.0763776
1514	0.0764786
1515	0.0765797
1516	0.0766808
1517	0.076782
1518	0.0768833
1519	0.0769846
1520	0.077086
1521	0.0771875
1522	0.077289
1523	0.0773906
1524	0.0774922
1525	0.077594
1526	0.0776958
1527	0.0777976
1528	0.0778996
1529	0.0780016
1530	0.0781036
1531	0.0782057
1532	0.0783079
1533	0.0784102
1534	0.0785125
1535	0.0786149
1536	0.0787174
1537	0.0788199
1538	0.0789225
1539	0.0790252
1540	0.0791279
1541	0.0792307
1542	0.0793336
1543	0.0794365
1544	0.0795395
1545	0.0796426
1546	0.0797457
1547	0.0798489
1548	0.0799522
1549	0.0800555
1550	0.0801589
1551	0.0802624
1552	0.0803659
1553	0.0804695
1554	0.0805731
1555	0.0806769
1556	0.0807807
1557	0.0808845
1558	0.0809885
1559	0.0810925
1560	0.0811965
1561	0.0813007
1562	0.0814049
1563	0.0815091
1564	0.0816135
1565	0.0817179
1566	0.0818223
1567	0.0819269
1568	0.0820315
1569	0.0821361
1570	0.0822409
1571	0.0823456
1572	0.0824505
1573	0.0825554
1574	0.0826604
1575	0.0827655
1576	0.0828706
1577	0.0829758
1578	0.0830811
1579	0.0831864
1580	0.0832918
1581	0.0833973
1582	0.0835028
1583	0.0836084
1584	0.0837141
1585	0.0838198
1586	0.0839256
1587	0.0840315
1588	0.0841374
1589	0.0842434
1590	0.0843495
1591	0.0844556
1592	0.0845618
1593	0.0846681
1594	0.0847744
1595	0.0848808
1596	0.0849873
1597	0.0850938
1598	0.0852004
1599	0.0853071
1600	0.0854138
1601	0.0855206
1602	0.0856275
1603	0.0857344
1604	0.0858414
1605	0.0859485
1606	0.0860556
1607	0.0861628
1608	0.0862701
1609	0.0863774
1610	0.0864849
1611	0.0865923
1612	0.0866999
1613	0.0868075
1614	0.0869151
1615	0.0870229
1616	0.0871307
1617	0.0872385
1618	0.0873465
1619	0.0874545
1620	0.0875625
1621	0.0876707
1622	0.0877789
1623	0.0878871
1624	0.0879955
1625	0.0881039
1626	0.0882123
1627	0.0883209
1628	0.0884295
1629	0.0885382
1630	0.0886469
1631	0.0887557
1632	0.0888646
1633	0.0889735
1634	0.0890825
1635	0.0891916
1636	0.0893007
1637	0.0894099
1638	0.0895192
1639	0.0896285
1640	0.0897379
1641	0.0898474
1642	0.0899569
1643	0.0900665
1644	0.0901762
1645	0.0902859
1646	0.0903957
1647	0.0905056
1648	0.0906155
1649	0.0907255
1650	0.0908356
1651	0.0909458
1652	0.091056
1653	0.0911662
1654	0.0912766
1655	0.091387
1656	0.0914974
